,기초지자체명,기초지자체 방문자 수,기초지자체 방문자 비율,월
0,강릉시,2976083.0,14.4,1월
1,고성군,943992.0,4.6,1월
2,동해시,925393.0,4.5,1월
3,삼척시,863188.0,4.2,1월
4,속초시,1994819.0,9.6,1월
5,양구군,195001.0,0.9,1월
6,양양군,1237698.0,6.0,1월
7,영월군,426306.0,2.1,1월
8,원주시,2278353.0,11.0,1월
9,인제군,637454.0,3.1,1월
10,정선군,722350.0,3.5,1월
11,철원군,510168.0,2.5,1월
12,춘천시,2314376.0,11.2,1월
13,태백시,420357.0,2.0,1월
14,평창군,1603492.0,7.7,1월
15,홍천군,1386206.0,6.7,1월
16,화천군,287075.0,1.4,1월
17,횡성군,998242.0,4.8,1월
18,가평군,1712705.0,1.2,1월
19,고양시 덕양구,4897463.0,3.5,1월
20,고양시 일산동구,4793964.0,3.5,1월
21,고양시 일산서구,3246077.0,2.3,1월
22,과천시,1434912.0,1.0,1월
23,광명시,3085035.0,2.2,1월
24,광주시,3599182.0,2.6,1월
25,구리시,3487338.0,2.5,1월
26,군포시,2045717.0,1.5,1월
27,김포시,4041730.0,2.9,1월
28,남양주시,5334936.0,3.9,1월
29,동두천시,713865.0,0.5,1월
30,부천시,5486961.0,4.0,1월
31,성남시 분당구,6599185.0,4.8,1월
32,성남시 수정구,2977125.0,2.2,1월
33,성남시 중원구,2004929.0,1.4,1월
34,수원시 권선구,3410074.0,2.5,1월
35,수원시 영통구,4189255.0,3.0,1월
36,수원시 장안구,2716311.0,2.0,1월
37,수원시 팔달구,4594449.0,3.3,1월
38,시흥시,3955843.0,2.9,1월
39,안산시 단원구,3790334.0,2.7,1월
40,안산시 상록구,2180225.0,1.6,1월
41,안성시,2607844.0,1.9,1월
42,안양시 동안구,3255922.0,2.4,1월
43,안양시 만안구,2204132.0,1.6,1월
44,양주시,2368273.0,1.7,1월
45,양평군,2438635.0,1.8,1월
46,여주시,1741173.0,1.3,1월
47,연천군,604814.0,0.4,1월
48,오산시,1997877.0,1.4,1월
49,용인시 기흥구,4544269.0,3.3,1월
50,용인시 수지구,2792108.0,2.0,1월
51,용인시 처인구,3325355.0,2.4,1월
52,의왕시,2117561.0,1.5,1월
53,의정부시,3248784.0,2.3,1월
54,이천시,3175712.0,2.3,1월
55,파주시,4235281.0,3.1,1월
56,평택시,3510280.0,2.5,1월
57,포천시,2168337.0,1.6,1월
58,하남시,4385775.0,3.2,1월
59,화성시,7307793.0,5.3,1월
60,거제시,1949944.0,6.6,1월
61,거창군,568107.0,1.9,1월
62,고성군,699925.0,2.4,1월
63,김해시,3357591.0,11.3,1월
64,남해군,709015.0,2.4,1월
65,밀양시,1120901.0,3.8,1월
66,사천시,1256757.0,4.2,1월
67,산청군,444672.0,1.5,1월
68,양산시,2671079.0,9.0,1월
69,의령군,326794.0,1.1,1월
70,진주시,1801045.0,6.1,1월
71,창녕군,752776.0,2.5,1월
72,창원시 마산합포구,2125620.0,7.2,1월
73,창원시 마산회원구,1652372.0,5.6,1월
74,창원시 성산구,2739566.0,9.2,1월
75,창원시 의창구,2442115.0,8.2,1월
76,창원시 진해구,1457526.0,4.9,1월
77,통영시,1381015.0,4.7,1월
78,하동군,499283.0,1.7,1월
79,함안군,798198.0,2.7,1월
80,함양군,380983.0,1.3,1월
81,합천군,503721.0,1.7,1월
82,경산시,2237933.0,8.8,1월
83,경주시,3340642.0,13.1,1월
84,고령군,446531.0,1.8,1월
85,구미시,2044262.0,8.0,1월
86,군위군,493189.0,1.9,1월
87,김천시,923825.0,3.6,1월
88,문경시,746918.0,2.9,1월
89,봉화군,318438.0,1.3,1월
90,상주시,933731.0,3.7,1월
91,성주군,530049.0,2.1,1월
92,안동시,1405041.0,5.5,1월
93,영덕군,908692.0,3.6,1월
94,영양군,130100.0,0.5,1월
95,영주시,708060.0,2.8,1월
96,영천시,926935.0,3.6,1월
97,예천군,519877.0,2.0,1월
98,울릉군,60716.0,0.2,1월
99,울진군,677779.0,2.7,1월
100,의성군,531030.0,2.1,1월
101,청도군,735384.0,2.9,1월
102,청송군,395893.0,1.6,1월
103,칠곡군,1456800.0,5.7,1월
104,포항시 남구,2460728.0,9.7,1월
105,포항시 북구,2535613.0,10.0,1월
106,광산구,3479083.0,23.1,1월
107,남구,1661659.0,11.0,1월
108,동구,2540604.0,16.9,1월
109,북구,3685077.0,24.5,1월
110,서구,3677561.0,24.4,1월
111,세종특별자치시,2441660.0,100.0,1월
112,괴산군,681988.0,3.9,1월
113,단양군,509990.0,2.9,1월
114,보은군,395231.0,2.3,1월
115,영동군,472062.0,2.7,1월
116,옥천군,756923.0,4.3,1월
117,음성군,1310534.0,7.5,1월
118,제천시,991579.0,5.7,1월
119,증평군,439525.0,2.5,1월
120,진천군,961768.0,5.5,1월
121,청주시 상당구,2304412.0,13.2,1월
122,청주시 서원구,2266211.0,13.0,1월
123,청주시 청원구,1934352.0,11.1,1월
124,청주시 흥덕구,2693453.0,15.4,1월
125,충주시,1763729.0,10.1,1월
126,강서구,2836937.0,6.6,1월
127,금정구,2168747.0,5.0,1월
128,기장군,3304100.0,7.7,1월
129,남구,2155285.0,5.0,1월
130,동구,2200360.0,5.1,1월
131,동래구,2699038.0,6.3,1월
132,부산진구,5430164.0,12.6,1월
133,북구,1912762.0,4.4,1월
134,사상구,2034505.0,4.7,1월
135,사하구,1880525.0,4.4,1월
136,서구,1596726.0,3.7,1월
137,수영구,2849225.0,6.6,1월
138,연제구,2117662.0,4.9,1월
139,영도구,1476477.0,3.4,1월
140,중구,2979717.0,6.9,1월
141,해운대구,5386438.0,12.5,1월
142,남구,2100439.0,7.9,1월
143,달서구,3998557.0,15.1,1월
144,달성군,2240905.0,8.5,1월
145,동구,4415567.0,16.7,1월
146,북구,3734435.0,14.1,1월
147,서구,1564950.0,5.9,1월
148,수성구,3670797.0,13.9,1월
149,중구,4719397.0,17.8,1월
150,고창군,694905.0,4.1,1월
151,군산시,1856874.0,10.8,1월
152,김제시,937291.0,5.5,1월
153,남원시,716146.0,4.2,1월
154,무주군,887283.0,5.2,1월
155,부안군,723719.0,4.2,1월
156,순창군,321543.0,1.9,1월
157,완주군,1454128.0,8.5,1월
158,익산시,1733892.0,10.1,1월
159,임실군,547588.0,3.2,1월
160,장수군,206619.0,1.2,1월
161,전주시 덕진구,2812875.0,16.4,1월
162,전주시 완산구,3060206.0,17.9,1월
163,정읍시,874157.0,5.1,1월
164,진안군,305536.0,1.8,1월
165,서귀포시,4400043.0,44.0,1월
166,제주시,5590239.0,56.0,1월
167,강화군,1271933.0,4.8,1월
168,계양구,2059598.0,7.8,1월
169,남동구,3984332.0,15.2,1월
170,동구,760067.0,2.9,1월
171,미추홀구,3256271.0,12.4,1월
172,부평구,3780619.0,14.4,1월
173,서구,3824439.0,14.6,1월
174,연수구,3381790.0,12.9,1월
175,옹진군,344004.0,1.3,1월
176,중구,3615967.0,13.8,1월
177,남구,3376126.0,31.1,1월
178,동구,1050202.0,9.7,1월
179,북구,1842869.0,17.0,1월
180,울주군,2516441.0,23.2,1월
181,중구,2078104.0,19.1,1월
182,강남구,16563951.0,11.6,1월
183,강동구,3850423.0,2.7,1월
184,강북구,2369478.0,1.7,1월
185,강서구,5987861.0,4.2,1월
186,관악구,4497274.0,3.1,1월
187,광진구,4894047.0,3.4,1월
188,구로구,4472615.0,3.1,1월
189,금천구,2364100.0,1.7,1월
190,노원구,4224730.0,3.0,1월
191,도봉구,2302105.0,1.6,1월
192,동대문구,4018683.0,2.8,1월
193,동작구,4037599.0,2.8,1월
194,마포구,8083624.0,5.6,1월
195,서대문구,5831560.0,4.1,1월
196,서초구,11467780.0,8.0,1월
197,성동구,4253244.0,3.0,1월
198,성북구,3595780.0,2.5,1월
199,송파구,8704873.0,6.1,1월
200,양천구,3182691.0,2.2,1월
201,영등포구,7917188.0,5.5,1월
202,용산구,6536793.0,4.6,1월
203,은평구,2913387.0,2.0,1월
204,종로구,8900897.0,6.2,1월
205,중구,9478629.0,6.6,1월
206,중랑구,2755726.0,1.9,1월
207,계룡시,432161.0,1.9,1월
208,공주시,1829517.0,8.2,1월
209,금산군,715846.0,3.2,1월
210,논산시,1233162.0,5.5,1월
211,당진시,1586338.0,7.1,1월
212,보령시,1405581.0,6.3,1월
213,부여군,823800.0,3.7,1월
214,서산시,1371698.0,6.1,1월
215,서천군,734903.0,3.3,1월
216,아산시,2544841.0,11.4,1월
217,예산군,1119909.0,5.0,1월
218,천안시 동남구,3124984.0,14.0,1월
219,천안시 서북구,2833957.0,12.7,1월
220,청양군,450282.0,2.0,1월
221,태안군,1126262.0,5.0,1월
222,홍성군,978383.0,4.4,1월
223,대덕구,2005876.0,12.3,1월
224,동구,2573180.0,15.8,1월
225,서구,4502422.0,27.6,1월
226,유성구,4125934.0,25.3,1월
227,중구,3086391.0,18.9,1월
228,강진군,455337.0,2.4,1월
229,고흥군,577163.0,3.1,1월
230,곡성군,360009.0,1.9,1월
231,광양시,1029133.0,5.5,1월
232,구례군,364271.0,1.9,1월
233,나주시,1244718.0,6.6,1월
234,담양군,1137256.0,6.0,1월
235,목포시,1891815.0,10.1,1월
236,무안군,1046423.0,5.6,1월
237,보성군,543124.0,2.9,1월
238,순천시,1941051.0,10.3,1월
239,신안군,490882.0,2.6,1월
240,여수시,2199683.0,11.7,1월
241,영광군,594862.0,3.2,1월
242,영암군,754883.0,4.0,1월
243,완도군,526435.0,2.8,1월
244,장성군,694542.0,3.7,1월
245,장흥군,441804.0,2.3,1월
246,진도군,414714.0,2.2,1월
247,함평군,447249.0,2.4,1월
248,해남군,716958.0,3.8,1월
249,화순군,938192.0,5.0,1월
250,강릉시,2453981.0,14.2,2월
251,고성군,803169.0,4.6,2월
252,동해시,767711.0,4.4,2월
253,삼척시,715674.0,4.1,2월
254,속초시,1561175.0,9.0,2월
255,양구군,144508.0,0.8,2월
256,양양군,1077626.0,6.2,2월
257,영월군,356629.0,2.1,2월
258,원주시,1982458.0,11.5,2월
259,인제군,504274.0,2.9,2월
260,정선군,562648.0,3.3,2월
261,철원군,414460.0,2.4,2월
262,춘천시,2035530.0,11.8,2월
263,태백시,353900.0,2.0,2월
264,평창군,1250214.0,7.2,2월
265,홍천군,1147853.0,6.6,2월
266,화천군,230232.0,1.3,2월
267,횡성군,915639.0,5.3,2월
268,가평군,1563780.0,1.3,2월
269,고양시 덕양구,4201405.0,3.5,2월
270,고양시 일산동구,4066452.0,3.4,2월
271,고양시 일산서구,2717053.0,2.3,2월
272,과천시,1182822.0,1.0,2월
273,광명시,2674076.0,2.2,2월
274,광주시,3007205.0,2.5,2월
275,구리시,2858544.0,2.4,2월
276,군포시,1725385.0,1.4,2월
277,김포시,3450715.0,2.9,2월
278,남양주시,4644961.0,3.9,2월
279,동두천시,600127.0,0.5,2월
280,부천시,4661835.0,3.9,2월
281,성남시 분당구,5515230.0,4.6,2월
282,성남시 수정구,2627047.0,2.2,2월
283,성남시 중원구,1730022.0,1.5,2월
284,수원시 권선구,2881312.0,2.4,2월
285,수원시 영통구,3604905.0,3.0,2월
286,수원시 장안구,2367745.0,2.0,2월
287,수원시 팔달구,4029614.0,3.4,2월
288,시흥시,3457523.0,2.9,2월
289,안산시 단원구,3252605.0,2.7,2월
290,안산시 상록구,1844060.0,1.5,2월
291,안성시,2374986.0,2.0,2월
292,안양시 동안구,2706255.0,2.3,2월
293,안양시 만안구,1921601.0,1.6,2월
294,양주시,2037584.0,1.7,2월
295,양평군,2172783.0,1.8,2월
296,여주시,1512594.0,1.3,2월
297,연천군,508690.0,0.4,2월
298,오산시,2163438.0,1.8,2월
299,용인시 기흥구,3885315.0,3.3,2월
300,용인시 수지구,2347796.0,2.0,2월
301,용인시 처인구,2942347.0,2.5,2월
302,의왕시,1816578.0,1.5,2월
303,의정부시,2734778.0,2.3,2월
304,이천시,2590005.0,2.2,2월
305,파주시,3590903.0,3.0,2월
306,평택시,3070146.0,2.6,2월
307,포천시,1801162.0,1.5,2월
308,하남시,3710156.0,3.1,2월
309,화성시,6502895.0,5.5,2월
310,거제시,1612271.0,6.3,2월
311,거창군,457470.0,1.8,2월
312,고성군,613107.0,2.4,2월
313,김해시,2904134.0,11.4,2월
314,남해군,571594.0,2.2,2월
315,밀양시,999974.0,3.9,2월
316,사천시,1037091.0,4.1,2월
317,산청군,384290.0,1.5,2월
318,양산시,2348504.0,9.2,2월
319,의령군,293896.0,1.2,2월
320,진주시,1531663.0,6.0,2월
321,창녕군,680480.0,2.7,2월
322,창원시 마산합포구,1819684.0,7.2,2월
323,창원시 마산회원구,1425345.0,5.6,2월
324,창원시 성산구,2159992.0,8.5,2월
325,창원시 의창구,2261811.0,8.9,2월
326,창원시 진해구,1269891.0,5.0,2월
327,통영시,1103506.0,4.3,2월
328,하동군,456651.0,1.8,2월
329,함안군,726851.0,2.9,2월
330,함양군,309004.0,1.2,2월
331,합천군,465805.0,1.8,2월
332,경산시,2065879.0,9.5,2월
333,경주시,2916230.0,13.4,2월
334,고령군,409118.0,1.9,2월
335,구미시,1698237.0,7.8,2월
336,군위군,451017.0,2.1,2월
337,김천시,804652.0,3.7,2월
338,문경시,649506.0,3.0,2월
339,봉화군,260596.0,1.2,2월
340,상주시,798299.0,3.7,2월
341,성주군,487368.0,2.2,2월
342,안동시,1165565.0,5.4,2월
343,영덕군,692350.0,3.2,2월
344,영양군,98366.0,0.5,2월
345,영주시,548624.0,2.5,2월
346,영천시,852133.0,3.9,2월
347,예천군,433752.0,2.0,2월
348,울릉군,62153.0,0.3,2월
349,울진군,525835.0,2.4,2월
350,의성군,465590.0,2.1,2월
351,청도군,712703.0,3.3,2월
352,청송군,310825.0,1.4,2월
353,칠곡군,1313642.0,6.0,2월
354,포항시 남구,2016011.0,9.3,2월
355,포항시 북구,2025930.0,9.3,2월
356,광산구,2860794.0,22.7,2월
357,남구,1375382.0,10.9,2월
358,동구,2223396.0,17.6,2월
359,북구,3076396.0,24.4,2월
360,서구,3090888.0,24.5,2월
361,세종특별자치시,2124894.0,100.0,2월
362,괴산군,608758.0,4.0,2월
363,단양군,441696.0,2.9,2월
364,보은군,349526.0,2.3,2월
365,영동군,385244.0,2.5,2월
366,옥천군,660453.0,4.4,2월
367,음성군,1173217.0,7.8,2월
368,제천시,824486.0,5.5,2월
369,증평군,380153.0,2.5,2월
370,진천군,831755.0,5.5,2월
371,청주시 상당구,1990134.0,13.2,2월
372,청주시 서원구,1954184.0,12.9,2월
373,청주시 청원구,1699525.0,11.2,2월
374,청주시 흥덕구,2368869.0,15.7,2월
375,충주시,1450679.0,9.6,2월
376,강서구,2498954.0,6.8,2월
377,금정구,1941592.0,5.3,2월
378,기장군,2740969.0,7.4,2월
379,남구,1950630.0,5.3,2월
380,동구,1940255.0,5.3,2월
381,동래구,2272980.0,6.2,2월
382,부산진구,4517657.0,12.3,2월
383,북구,1641812.0,4.5,2월
384,사상구,1766350.0,4.8,2월
385,사하구,1665382.0,4.5,2월
386,서구,1426654.0,3.9,2월
387,수영구,2399100.0,6.5,2월
388,연제구,1790839.0,4.9,2월
389,영도구,1282063.0,3.5,2월
390,중구,2434788.0,6.6,2월
391,해운대구,4566514.0,12.4,2월
392,남구,1812476.0,8.0,2월
393,달서구,3462796.0,15.3,2월
394,달성군,2010672.0,8.9,2월
395,동구,3845180.0,17.0,2월
396,북구,3154043.0,13.9,2월
397,서구,1350498.0,6.0,2월
398,수성구,3105382.0,13.7,2월
399,중구,3881695.0,17.2,2월
400,고창군,606656.0,4.2,2월
401,군산시,1545298.0,10.7,2월
402,김제시,776227.0,5.4,2월
403,남원시,587970.0,4.1,2월
404,무주군,639577.0,4.4,2월
405,부안군,607942.0,4.2,2월
406,순창군,280811.0,2.0,2월
407,완주군,1312744.0,9.1,2월
408,익산시,1466045.0,10.2,2월
409,임실군,466923.0,3.2,2월
410,장수군,168746.0,1.2,2월
411,전주시 덕진구,2431727.0,16.9,2월
412,전주시 완산구,2538312.0,17.6,2월
413,정읍시,701426.0,4.9,2월
414,진안군,265337.0,1.8,2월
415,서귀포시,3726626.0,43.5,2월
416,제주시,4831029.0,56.5,2월
417,강화군,1038420.0,4.6,2월
418,계양구,1765722.0,7.8,2월
419,남동구,3388251.0,15.0,2월
420,동구,686293.0,3.0,2월
421,미추홀구,2845680.0,12.6,2월
422,부평구,3095845.0,13.7,2월
423,서구,3397857.0,15.0,2월
424,연수구,2934267.0,13.0,2월
425,옹진군,328854.0,1.5,2월
426,중구,3099857.0,13.7,2월
427,남구,2874936.0,30.9,2월
428,동구,916799.0,9.9,2월
429,북구,1548022.0,16.7,2월
430,울주군,2190071.0,23.6,2월
431,중구,1766155.0,19.0,2월
432,강남구,13858769.0,11.4,2월
433,강동구,3307732.0,2.7,2월
434,강북구,2113562.0,1.7,2월
435,강서구,5171955.0,4.2,2월
436,관악구,3869349.0,3.2,2월
437,광진구,4209662.0,3.5,2월
438,구로구,3832935.0,3.1,2월
439,금천구,1968511.0,1.6,2월
440,노원구,3831507.0,3.1,2월
441,도봉구,1960983.0,1.6,2월
442,동대문구,3437511.0,2.8,2월
443,동작구,3384969.0,2.8,2월
444,마포구,6917811.0,5.7,2월
445,서대문구,5022405.0,4.1,2월
446,서초구,9459723.0,7.8,2월
447,성동구,3646553.0,3.0,2월
448,성북구,3221458.0,2.6,2월
449,송파구,7295382.0,6.0,2월
450,양천구,2703894.0,2.2,2월
451,영등포구,6670421.0,5.5,2월
452,용산구,5427635.0,4.5,2월
453,은평구,2502858.0,2.1,2월
454,종로구,7645538.0,6.3,2월
455,중구,7909950.0,6.5,2월
456,중랑구,2371396.0,1.9,2월
457,계룡시,332479.0,1.7,2월
458,공주시,1602033.0,8.4,2월
459,금산군,601181.0,3.1,2월
460,논산시,1075453.0,5.6,2월
461,당진시,1438650.0,7.5,2월
462,보령시,1101304.0,5.8,2월
463,부여군,679832.0,3.6,2월
464,서산시,1158430.0,6.1,2월
465,서천군,600357.0,3.1,2월
466,아산시,2325516.0,12.1,2월
467,예산군,946689.0,4.9,2월
468,천안시 동남구,2757076.0,14.4,2월
469,천안시 서북구,2436926.0,12.7,2월
470,청양군,332345.0,1.7,2월
471,태안군,938875.0,4.9,2월
472,홍성군,819660.0,4.3,2월
473,대덕구,1639534.0,12.0,2월
474,동구,2220397.0,16.2,2월
475,서구,3756599.0,27.5,2월
476,유성구,3489713.0,25.5,2월
477,중구,2573824.0,18.8,2월
478,강진군,362707.0,2.3,2월
479,고흥군,452596.0,2.9,2월
480,곡성군,309092.0,2.0,2월
481,광양시,898367.0,5.7,2월
482,구례군,309895.0,2.0,2월
483,나주시,1100242.0,7.0,2월
484,담양군,989259.0,6.3,2월
485,목포시,1602221.0,10.2,2월
486,무안군,925122.0,5.9,2월
487,보성군,437601.0,2.8,2월
488,순천시,1602324.0,10.2,2월
489,신안군,401588.0,2.5,2월
490,여수시,1798978.0,11.4,2월
491,영광군,462432.0,2.9,2월
492,영암군,658788.0,4.2,2월
493,완도군,377853.0,2.4,2월
494,장성군,613921.0,3.9,2월
495,장흥군,336875.0,2.1,2월
496,진도군,343811.0,2.2,2월
497,함평군,397451.0,2.5,2월
498,해남군,579009.0,3.7,2월
499,화순군,821861.0,5.2,2월
500,강릉시,2298799.0,13.3,3월
501,고성군,653067.0,3.8,3월
502,동해시,840212.0,4.9,3월
503,삼척시,762959.0,4.4,3월
504,속초시,1286410.0,7.5,3월
505,양구군,183108.0,1.1,3월
506,양양군,845823.0,4.9,3월
507,영월군,372574.0,2.2,3월
508,원주시,2792201.0,16.2,3월
509,인제군,449793.0,2.6,3월
510,정선군,402121.0,2.3,3월
511,철원군,465461.0,2.7,3월
512,춘천시,2805746.0,16.3,3월
513,태백시,383395.0,2.2,3월
514,평창군,750413.0,4.4,3월
515,홍천군,882556.0,5.1,3월
516,화천군,301357.0,1.7,3월
517,횡성군,763520.0,4.4,3월
518,가평군,1565916.0,1.1,3월
519,고양시 덕양구,4899628.0,3.5,3월
520,고양시 일산동구,4869848.0,3.4,3월
521,고양시 일산서구,3345991.0,2.4,3월
522,과천시,1536734.0,1.1,3월
523,광명시,3057125.0,2.2,3월
524,광주시,3466424.0,2.4,3월
525,구리시,3331345.0,2.3,3월
526,군포시,2036991.0,1.4,3월
527,김포시,4088180.0,2.9,3월
528,남양주시,5539831.0,3.9,3월
529,동두천시,726937.0,0.5,3월
530,부천시,5414232.0,3.8,3월
531,성남시 분당구,6690484.0,4.7,3월
532,성남시 수정구,3234894.0,2.3,3월
533,성남시 중원구,2195075.0,1.5,3월
534,수원시 권선구,3292474.0,2.3,3월
535,수원시 영통구,4645385.0,3.3,3월
536,수원시 장안구,2895402.0,2.0,3월
537,수원시 팔달구,4774774.0,3.4,3월
538,시흥시,4182699.0,2.9,3월
539,안산시 단원구,3878925.0,2.7,3월
540,안산시 상록구,2350414.0,1.7,3월
541,안성시,2901339.0,2.0,3월
542,안양시 동안구,3241550.0,2.3,3월
543,안양시 만안구,2372082.0,1.7,3월
544,양주시,2429251.0,1.7,3월
545,양평군,2188458.0,1.5,3월
546,여주시,1987190.0,1.4,3월
547,연천군,614985.0,0.4,3월
548,오산시,2391226.0,1.7,3월
549,용인시 기흥구,4750230.0,3.3,3월
550,용인시 수지구,2870428.0,2.0,3월
551,용인시 처인구,3565245.0,2.5,3월
552,의왕시,2201839.0,1.6,3월
553,의정부시,3175314.0,2.2,3월
554,이천시,3017810.0,2.1,3월
555,파주시,4231667.0,3.0,3월
556,평택시,3779172.0,2.7,3월
557,포천시,2178932.0,1.5,3월
558,하남시,4205384.0,3.0,3월
559,화성시,7790811.0,5.5,3월
560,거제시,1623444.0,5.7,3월
561,거창군,455160.0,1.6,3월
562,고성군,624769.0,2.2,3월
563,김해시,3359651.0,11.8,3월
564,남해군,541003.0,1.9,3월
565,밀양시,1066090.0,3.8,3월
566,사천시,1111225.0,3.9,3월
567,산청군,377115.0,1.3,3월
568,양산시,2720424.0,9.6,3월
569,의령군,300289.0,1.1,3월
570,진주시,1862477.0,6.6,3월
571,창녕군,702502.0,2.5,3월
572,창원시 마산합포구,2084460.0,7.3,3월
573,창원시 마산회원구,1641623.0,5.8,3월
574,창원시 성산구,2553567.0,9.0,3월
575,창원시 의창구,2576524.0,9.1,3월
576,창원시 진해구,1532000.0,5.4,3월
577,통영시,1013969.0,3.6,3월
578,하동군,742225.0,2.6,3월
579,함안군,782681.0,2.8,3월
580,함양군,302970.0,1.1,3월
581,합천군,431967.0,1.5,3월
582,경산시,3071107.0,12.7,3월
583,경주시,2912118.0,12.1,3월
584,고령군,493521.0,2.0,3월
585,구미시,2107148.0,8.7,3월
586,군위군,479011.0,2.0,3월
587,김천시,929566.0,3.9,3월
588,문경시,644331.0,2.7,3월
589,봉화군,274002.0,1.1,3월
590,상주시,860861.0,3.6,3월
591,성주군,530953.0,2.2,3월
592,안동시,1313160.0,5.4,3월
593,영덕군,550265.0,2.3,3월
594,영양군,106101.0,0.4,3월
595,영주시,626382.0,2.6,3월
596,영천시,896709.0,3.7,3월
597,예천군,473686.0,2.0,3월
598,울릉군,106912.0,0.4,3월
599,울진군,476015.0,2.0,3월
600,의성군,493774.0,2.0,3월
601,청도군,735431.0,3.0,3월
602,청송군,279175.0,1.2,3월
603,칠곡군,1523661.0,6.3,3월
604,포항시 남구,2121682.0,8.8,3월
605,포항시 북구,2131052.0,8.8,3월
606,광산구,3503107.0,22.6,3월
607,남구,1694144.0,10.9,3월
608,동구,2806713.0,18.1,3월
609,북구,3874998.0,25.0,3월
610,서구,3647433.0,23.5,3월
611,세종특별자치시,2677094.0,100.0,3월
612,괴산군,661433.0,3.6,3월
613,단양군,413121.0,2.3,3월
614,보은군,380268.0,2.1,3월
615,영동군,445595.0,2.4,3월
616,옥천군,770980.0,4.2,3월
617,음성군,1414910.0,7.7,3월
618,제천시,1002054.0,5.5,3월
619,증평군,462740.0,2.5,3월
620,진천군,1043842.0,5.7,3월
621,청주시 상당구,2364775.0,12.9,3월
622,청주시 서원구,2524738.0,13.8,3월
623,청주시 청원구,2157172.0,11.8,3월
