,기초지자체명,기초지자체 방문자 수,기초지자체 방문자 비율,월
1237,보성군,623817.0,3.0,5월
1238,순천시,2070755.0,10.0,5월
1239,신안군,637157.0,3.1,5월
1240,여수시,2206161.0,10.6,5월
1241,영광군,603045.0,2.9,5월
1242,영암군,824723.0,4.0,5월
1243,완도군,460897.0,2.2,5월
1244,장성군,899467.0,4.3,5월
1245,장흥군,424127.0,2.0,5월
1246,진도군,414109.0,2.0,5월
1247,함평군,631226.0,3.0,5월
1248,해남군,693976.0,3.3,5월
1249,화순군,1067814.0,5.1,5월
1250,강릉시,2990000.0,12.9,6월
1251,고성군,1244150.0,5.4,6월
1252,동해시,967369.0,4.2,6월
1253,삼척시,970128.0,4.2,6월
1254,속초시,2189126.0,9.4,6월
1255,양구군,229561.0,1.0,6월
1256,양양군,1550824.0,6.7,6월
1257,영월군,663150.0,2.9,6월
1258,원주시,2474703.0,10.7,6월
1259,인제군,852258.0,3.7,6월
1260,정선군,805319.0,3.5,6월
1261,철원군,591030.0,2.5,6월
1262,춘천시,2622104.0,11.3,6월
1263,태백시,401904.0,1.7,6월
1264,평창군,1445218.0,6.2,6월
1265,홍천군,1567116.0,6.8,6월
1266,화천군,360839.0,1.6,6월
1267,횡성군,1282061.0,5.5,6월
1268,가평군,2884728.0,1.9,6월
1269,고양시 덕양구,5296240.0,3.5,6월
1270,고양시 일산동구,5000965.0,3.3,6월
1271,고양시 일산서구,3632521.0,2.4,6월
1272,과천시,1632062.0,1.1,6월
1273,광명시,3348300.0,2.2,6월
1274,광주시,3788282.0,2.5,6월
1275,구리시,3725810.0,2.4,6월
1276,군포시,2083214.0,1.4,6월
1277,김포시,4256635.0,2.8,6월
1278,남양주시,6070026.0,4.0,6월
1279,동두천시,765647.0,0.5,6월
1280,부천시,5777800.0,3.8,6월
1281,성남시 분당구,7119822.0,4.7,6월
1282,성남시 수정구,3309544.0,2.2,6월
1283,성남시 중원구,2181871.0,1.4,6월
1284,수원시 권선구,3381497.0,2.2,6월
1285,수원시 영통구,4594024.0,3.0,6월
1286,수원시 장안구,2867481.0,1.9,6월
1287,수원시 팔달구,5252271.0,3.4,6월
1288,시흥시,4453631.0,2.9,6월
1289,안산시 단원구,4289359.0,2.8,6월
1290,안산시 상록구,2273296.0,1.5,6월
1291,안성시,3167373.0,2.1,6월
1292,안양시 동안구,3276516.0,2.1,6월
1293,안양시 만안구,2484092.0,1.6,6월
1294,양주시,2809289.0,1.8,6월
1295,양평군,2835984.0,1.9,6월
1296,여주시,2232795.0,1.5,6월
1297,연천군,752320.0,0.5,6월
1298,오산시,2385217.0,1.6,6월
1299,용인시 기흥구,4715726.0,3.1,6월
1300,용인시 수지구,2915696.0,1.9,6월
1301,용인시 처인구,4091669.0,2.7,6월
1302,의왕시,2418854.0,1.6,6월
1303,의정부시,3399971.0,2.2,6월
1304,이천시,3234953.0,2.1,6월
1305,파주시,4473989.0,2.9,6월
1306,평택시,3966356.0,2.6,6월
1307,포천시,2594543.0,1.7,6월
1308,하남시,4739289.0,3.1,6월
1309,화성시,8073032.0,5.3,6월
1310,거제시,1976136.0,6.5,6월
1311,거창군,576799.0,1.9,6월
1312,고성군,768558.0,2.5,6월
1313,김해시,3638056.0,12.1,6월
1314,남해군,701240.0,2.3,6월
1315,밀양시,1171430.0,3.9,6월
1316,사천시,1273112.0,4.2,6월
1317,산청군,551678.0,1.8,6월
1318,양산시,2625613.0,8.7,6월
1319,의령군,331256.0,1.1,6월
1320,진주시,1713726.0,5.7,6월
1321,창녕군,738920.0,2.4,6월
1322,창원시 마산합포구,2000052.0,6.6,6월
1323,창원시 마산회원구,1635912.0,5.4,6월
1324,창원시 성산구,2606239.0,8.6,6월
1325,창원시 의창구,2647554.0,8.8,6월
1326,창원시 진해구,1462966.0,4.8,6월
1327,통영시,1346999.0,4.5,6월
1328,하동군,581280.0,1.9,6월
1329,함안군,855629.0,2.8,6월
1330,함양군,441745.0,1.5,6월
1331,합천군,530569.0,1.8,6월
1332,경산시,2348088.0,8.9,6월
1333,경주시,3557181.0,13.4,6월
1334,고령군,490552.0,1.9,6월
1335,구미시,1985586.0,7.5,6월
1336,군위군,550612.0,2.1,6월
1337,김천시,1048008.0,4.0,6월
1338,문경시,879908.0,3.3,6월
1339,봉화군,341549.0,1.3,6월
1340,상주시,1059903.0,4.0,6월
1341,성주군,578892.0,2.2,6월
1342,안동시,1387208.0,5.2,6월
1343,영덕군,813319.0,3.1,6월
1344,영양군,142359.0,0.5,6월
1345,영주시,687061.0,2.6,6월
1346,영천시,977980.0,3.7,6월
1347,예천군,534711.0,2.0,6월
1348,울릉군,227979.0,0.9,6월
1349,울진군,676560.0,2.6,6월
1350,의성군,561209.0,2.1,6월
1351,청도군,786488.0,3.0,6월
1352,청송군,369168.0,1.4,6월
1353,칠곡군,1639409.0,6.2,6월
1354,포항시 남구,2365327.0,8.9,6월
1355,포항시 북구,2482484.0,9.4,6월
1356,광산구,3448616.0,22.9,6월
1357,남구,1601792.0,10.6,6월
1358,동구,2543920.0,16.9,6월
1359,북구,3678978.0,24.4,6월
1360,서구,3811921.0,25.3,6월
1361,세종특별자치시,2448941.0,100.0,6월
1362,괴산군,867751.0,4.4,6월
1363,단양군,795314.0,4.0,6월
1364,보은군,472217.0,2.4,6월
1365,영동군,552715.0,2.8,6월
1366,옥천군,877822.0,4.4,6월
1367,음성군,1604831.0,8.0,6월
1368,제천시,1267337.0,6.4,6월
1369,증평군,485260.0,2.4,6월
1370,진천군,1086448.0,5.4,6월
1371,청주시 상당구,2456798.0,12.3,6월
1372,청주시 서원구,2409130.0,12.1,6월
1373,청주시 청원구,2137765.0,10.7,6월
1374,청주시 흥덕구,2884839.0,14.5,6월
1375,충주시,2042942.0,10.2,6월
1376,강서구,3028412.0,6.6,6월
1377,금정구,2249354.0,4.9,6월
1378,기장군,3438371.0,7.5,6월
1379,남구,2264376.0,5.0,6월
1380,동구,2594142.0,5.7,6월
1381,동래구,2845158.0,6.2,6월
1382,부산진구,5680395.0,12.4,6월
1383,북구,1855899.0,4.1,6월
1384,사상구,2169256.0,4.8,6월
1385,사하구,1842254.0,4.0,6월
1386,서구,1732201.0,3.8,6월
1387,수영구,3144246.0,6.9,6월
1388,연제구,2225961.0,4.9,6월
1389,영도구,1585054.0,3.5,6월
1390,중구,3151695.0,6.9,6월
1391,해운대구,5828859.0,12.8,6월
1392,남구,2071255.0,7.7,6월
1393,달서구,4169736.0,15.4,6월
1394,달성군,2385255.0,8.8,6월
1395,동구,4492634.0,16.6,6월
1396,북구,3701192.0,13.7,6월
1397,서구,1535817.0,5.7,6월
1398,수성구,3896490.0,14.4,6월
1399,중구,4752995.0,17.6,6월
1400,고창군,792442.0,4.5,6월
1401,군산시,2050220.0,11.6,6월
1402,김제시,879991.0,5.0,6월
1403,남원시,751133.0,4.3,6월
1404,무주군,556356.0,3.2,6월
1405,부안군,807442.0,4.6,6월
1406,순창군,360558.0,2.0,6월
1407,완주군,1597893.0,9.1,6월
1408,익산시,1825950.0,10.4,6월
1409,임실군,599282.0,3.4,6월
1410,장수군,219028.0,1.2,6월
1411,전주시 덕진구,2879971.0,16.4,6월
1412,전주시 완산구,3075627.0,17.5,6월
1413,정읍시,865350.0,4.9,6월
1414,진안군,352970.0,2.0,6월
1415,서귀포시,4020207.0,42.2,6월
1416,제주시,5497719.0,57.8,6월
1417,강화군,1397689.0,4.8,6월
1418,계양구,2321748.0,8.0,6월
1419,남동구,4366746.0,15.0,6월
1420,동구,813670.0,2.8,6월
1421,미추홀구,3579860.0,12.3,6월
1422,부평구,3925814.0,13.5,6월
1423,서구,4154897.0,14.3,6월
1424,연수구,3284225.0,11.3,6월
1425,옹진군,642979.0,2.2,6월
1426,중구,4629594.0,15.9,6월
1427,남구,3501820.0,31.2,6월
1428,동구,1077723.0,9.6,6월
1429,북구,1953765.0,17.4,6월
1430,울주군,2682786.0,23.9,6월
1431,중구,2015393.0,17.9,6월
1432,강남구,17961193.0,11.2,6월
1433,강동구,4156335.0,2.6,6월
1434,강북구,2622531.0,1.6,6월
1435,강서구,6452450.0,4.0,6월
1436,관악구,4698058.0,2.9,6월
1437,광진구,5549135.0,3.4,6월
1438,구로구,4915343.0,3.1,6월
1439,금천구,2413689.0,1.5,6월
1440,노원구,4558252.0,2.8,6월
1441,도봉구,2377657.0,1.5,6월
1442,동대문구,4158801.0,2.6,6월
1443,동작구,4422768.0,2.7,6월
1444,마포구,9762871.0,6.1,6월
1445,서대문구,6497742.0,4.0,6월
1446,서초구,12923638.0,8.0,6월
1447,성동구,4888774.0,3.0,6월
1448,성북구,3836875.0,2.4,6월
1449,송파구,9770259.0,6.1,6월
1450,양천구,3210114.0,2.0,6월
1451,영등포구,8894885.0,5.5,6월
1452,용산구,8462003.0,5.3,6월
1453,은평구,3083257.0,1.9,6월
1454,종로구,11163302.0,6.9,6월
1455,중구,11393919.0,7.1,6월
1456,중랑구,2785072.0,1.7,6월
1457,계룡시,431083.0,1.7,6월
1458,공주시,2430776.0,9.4,6월
1459,금산군,911667.0,3.5,6월
1460,논산시,1358623.0,5.3,6월
1461,당진시,1991281.0,7.7,6월
1462,보령시,1575390.0,6.1,6월
1463,부여군,925611.0,3.6,6월
1464,서산시,1548772.0,6.0,6월
1465,서천군,870529.0,3.4,6월
1466,아산시,2766967.0,10.7,6월
1467,예산군,1270426.0,4.9,6월
1468,천안시 동남구,3583434.0,13.9,6월
1469,천안시 서북구,3077415.0,11.9,6월
1470,청양군,371447.0,1.4,6월
1471,태안군,1724934.0,6.7,6월
1472,홍성군,965951.0,3.7,6월
1473,대덕구,1996965.0,11.7,6월
1474,동구,2695375.0,15.8,6월
1475,서구,4561764.0,26.7,6월
1476,유성구,4581270.0,26.8,6월
1477,중구,3235417.0,19.0,6월
1478,강진군,430632.0,2.2,6월
1479,고흥군,512381.0,2.6,6월
1480,곡성군,444024.0,2.3,6월
1481,광양시,1064337.0,5.5,6월
1482,구례군,381647.0,2.0,6월
1483,나주시,1259355.0,6.5,6월
1484,담양군,1180244.0,6.1,6월
1485,목포시,2152057.0,11.1,6월
1486,무안군,1192232.0,6.1,6월
1487,보성군,550646.0,2.8,6월
1488,순천시,1948624.0,10.1,6월
1489,신안군,584318.0,3.0,6월
1490,여수시,2214802.0,11.4,6월
1491,영광군,565494.0,2.9,6월
1492,영암군,799302.0,4.1,6월
1493,완도군,447874.0,2.3,6월
1494,장성군,748792.0,3.9,6월
1495,장흥군,402606.0,2.1,6월
1496,진도군,400771.0,2.1,6월
1497,함평군,461489.0,2.4,6월
1498,해남군,689556.0,3.6,6월
1499,화순군,955303.0,4.9,6월
1500,강릉시,3551243.0,12.7,7월
1501,고성군,1514965.0,5.4,7월
1502,동해시,1228212.0,4.4,7월
1503,삼척시,1268362.0,4.5,7월
1504,속초시,2630076.0,9.4,7월
1505,양구군,272448.0,1.0,7월
1506,양양군,1878677.0,6.7,7월
1507,영월군,831344.0,3.0,7월
1508,원주시,2881398.0,10.3,7월
1509,인제군,1026724.0,3.7,7월
1510,정선군,1015742.0,3.6,7월
1511,철원군,625715.0,2.2,7월
1512,춘천시,2895066.0,10.3,7월
1513,태백시,553881.0,2.0,7월
1514,평창군,1882871.0,6.7,7월
1515,홍천군,2004950.0,7.2,7월
1516,화천군,448007.0,1.6,7월
1517,횡성군,1502950.0,5.4,7월
1518,가평군,3476295.0,2.1,7월
1519,고양시 덕양구,5660634.0,3.5,7월
1520,고양시 일산동구,5425789.0,3.3,7월
1521,고양시 일산서구,3833778.0,2.4,7월
1522,과천시,1694091.0,1.0,7월
1523,광명시,3624902.0,2.2,7월
1524,광주시,4303224.0,2.6,7월
1525,구리시,3971157.0,2.4,7월
1526,군포시,2220535.0,1.4,7월
1527,김포시,4446764.0,2.7,7월
1528,남양주시,6518386.0,4.0,7월
1529,동두천시,864805.0,0.5,7월
1530,부천시,6105022.0,3.8,7월
1531,성남시 분당구,7587306.0,4.7,7월
1532,성남시 수정구,3474791.0,2.1,7월
1533,성남시 중원구,2225179.0,1.4,7월
1534,수원시 권선구,3624742.0,2.2,7월
1535,수원시 영통구,4844940.0,3.0,7월
1536,수원시 장안구,2970597.0,1.8,7월
1537,수원시 팔달구,5493930.0,3.4,7월
1538,시흥시,4670560.0,2.9,7월
1539,안산시 단원구,4514453.0,2.8,7월
1540,안산시 상록구,2390631.0,1.5,7월
1541,안성시,3311970.0,2.0,7월
1542,안양시 동안구,3552157.0,2.2,7월
1543,안양시 만안구,2622947.0,1.6,7월
1544,양주시,3097816.0,1.9,7월
1545,양평군,3295395.0,2.0,7월
1546,여주시,2218752.0,1.4,7월
1547,연천군,832150.0,0.5,7월
1548,오산시,2473187.0,1.5,7월
1549,용인시 기흥구,4944356.0,3.0,7월
1550,용인시 수지구,3134077.0,1.9,7월
1551,용인시 처인구,4305386.0,2.6,7월
1552,의왕시,2524916.0,1.6,7월
1553,의정부시,3700865.0,2.3,7월
1554,이천시,3460865.0,2.1,7월
1555,파주시,4648269.0,2.9,7월
1556,평택시,4199016.0,2.6,7월
1557,포천시,2826861.0,1.7,7월
1558,하남시,5201980.0,3.2,7월
1559,화성시,8434911.0,5.2,7월
1560,거제시,2361457.0,7.0,7월
1561,거창군,704677.0,2.1,7월
1562,고성군,849626.0,2.5,7월
1563,김해시,3709413.0,11.0,7월
1564,남해군,886664.0,2.6,7월
1565,밀양시,1346644.0,4.0,7월
1566,사천시,1507729.0,4.5,7월
1567,산청군,777705.0,2.3,7월
1568,양산시,2941872.0,8.7,7월
1569,의령군,350352.0,1.0,7월
1570,진주시,1979648.0,5.9,7월
1571,창녕군,772765.0,2.3,7월
1572,창원시 마산합포구,2142979.0,6.3,7월
1573,창원시 마산회원구,1779789.0,5.3,7월
1574,창원시 성산구,2806213.0,8.3,7월
1575,창원시 의창구,2856166.0,8.5,7월
1576,창원시 진해구,1553546.0,4.6,7월
1577,통영시,1577206.0,4.7,7월
1578,하동군,714274.0,2.1,7월
1579,함안군,970367.0,2.9,7월
1580,함양군,594932.0,1.8,7월
1581,합천군,567821.0,1.7,7월
1582,경산시,2890480.0,8.8,7월
1583,경주시,4512944.0,13.7,7월
1584,고령군,542283.0,1.6,7월
1585,구미시,2541023.0,7.7,7월
1586,군위군,683437.0,2.1,7월
1587,김천시,1267653.0,3.8,7월
1588,문경시,1060422.0,3.2,7월
1589,봉화군,492204.0,1.5,7월
1590,상주시,1226885.0,3.7,7월
1591,성주군,737844.0,2.2,7월
1592,안동시,1551496.0,4.7,7월
1593,영덕군,1107193.0,3.4,7월
1594,영양군,184005.0,0.6,7월
1595,영주시,867053.0,2.6,7월
1596,영천시,1163734.0,3.5,7월
1597,예천군,630690.0,1.9,7월
1598,울릉군,229915.0,0.7,7월
1599,울진군,873583.0,2.6,7월
1600,의성군,676786.0,2.1,7월
1601,청도군,1031493.0,3.1,7월
1602,청송군,495059.0,1.5,7월
1603,칠곡군,1986685.0,6.0,7월
1604,포항시 남구,3024298.0,9.2,7월
1605,포항시 북구,3205524.0,9.7,7월
1606,광산구,4754245.0,23.3,7월
1607,남구,2260306.0,11.1,7월
1608,동구,3328882.0,16.3,7월
1609,북구,5064720.0,24.8,7월
1610,서구,5008526.0,24.5,7월
1611,세종특별자치시,2611613.0,100.0,7월
1612,괴산군,1150045.0,5.3,7월
1613,단양군,865822.0,4.0,7월
1614,보은군,555578.0,2.6,7월
1615,영동군,597463.0,2.8,7월
1616,옥천군,961769.0,4.4,7월
1617,음성군,1737437.0,8.0,7월
1618,제천시,1469336.0,6.8,7월
1619,증평군,509548.0,2.3,7월
1620,진천군,1143720.0,5.3,7월
1621,청주시 상당구,2585440.0,11.9,7월
1622,청주시 서원구,2540231.0,11.7,7월
1623,청주시 청원구,2225865.0,10.3,7월
1624,청주시 흥덕구,3106917.0,14.3,7월
1625,충주시,2256758.0,10.4,7월
1626,강서구,3330517.0,6.7,7월
1627,금정구,2336405.0,4.7,7월
1628,기장군,3694171.0,7.4,7월
1629,남구,2419871.0,4.9,7월
1630,동구,2863263.0,5.8,7월
1631,동래구,3018124.0,6.1,7월
1632,부산진구,6224558.0,12.5,7월
1633,북구,1996964.0,4.0,7월
1634,사상구,2282657.0,4.6,7월
1635,사하구,2003361.0,4.0,7월
1636,서구,1831063.0,3.7,7월
1637,수영구,3616253.0,7.3,7월
1638,연제구,2474006.0,5.0,7월
1639,영도구,1698916.0,3.4,7월
1640,중구,3362443.0,6.8,7월
1641,해운대구,6482051.0,13.1,7월
1642,남구,2461127.0,7.4,7월
1643,달서구,5324202.0,16.1,7월
1644,달성군,2910261.0,8.8,7월
1645,동구,5434706.0,16.4,7월
1646,북구,4617744.0,14.0,7월
1647,서구,1936458.0,5.9,7월
1648,수성구,4848900.0,14.7,7월
1649,중구,5517822.0,16.7,7월
1650,고창군,1002634.0,4.1,7월
1651,군산시,2800892.0,11.5,7월
1652,김제시,1187953.0,4.9,7월
1653,남원시,1176085.0,4.8,7월
1654,무주군,836440.0,3.4,7월
1655,부안군,1117134.0,4.6,7월
1656,순창군,482562.0,2.0,7월
1657,완주군,2257508.0,9.3,7월
1658,익산시,2515264.0,10.3,7월
1659,임실군,778127.0,3.2,7월
1660,장수군,336950.0,1.4,7월
1661,전주시 덕진구,3837881.0,15.8,7월
1662,전주시 완산구,4265888.0,17.5,7월
1663,정읍시,1214969.0,5.0,7월
1664,진안군,517534.0,2.1,7월
1665,서귀포시,4908776.0,40.2,7월
1666,제주시,7291538.0,59.8,7월
1667,강화군,1543704.0,4.9,7월
1668,계양구,2394819.0,7.6,7월
1669,남동구,4528577.0,14.3,7월
1670,동구,859542.0,2.7,7월
1671,미추홀구,3806518.0,12.0,7월
1672,부평구,4240169.0,13.4,7월
1673,서구,4607091.0,14.6,7월
1674,연수구,3937587.0,12.4,7월
1675,옹진군,645428.0,2.0,7월
1676,중구,5076900.0,16.0,7월
1677,남구,3678985.0,30.4,7월
1678,동구,1218886.0,10.1,7월
1679,북구,2100612.0,17.4,7월
1680,울주군,2969900.0,24.5,7월
1681,중구,2136510.0,17.6,7월
1682,강남구,19436204.0,11.5,7월
1683,강동구,4326263.0,2.6,7월
1684,강북구,2807833.0,1.7,7월
1685,강서구,6751067.0,4.0,7월
1686,관악구,4923495.0,2.9,7월
1687,광진구,5786224.0,3.4,7월
1688,구로구,5119782.0,3.0,7월
1689,금천구,2608930.0,1.5,7월
1690,노원구,4840111.0,2.9,7월
1691,도봉구,2532545.0,1.5,7월
1692,동대문구,4379645.0,2.6,7월
1693,동작구,4513682.0,2.7,7월
1694,마포구,10250381.0,6.1,7월
1695,서대문구,6913534.0,4.1,7월
1696,서초구,13667127.0,8.1,7월
1697,성동구,5005174.0,3.0,7월
1698,성북구,3961028.0,2.3,7월
1699,송파구,10508724.0,6.2,7월
1700,양천구,3440412.0,2.0,7월
1701,영등포구,9457776.0,5.6,7월
1702,용산구,8947669.0,5.3,7월
1703,은평구,3265694.0,1.9,7월
1704,종로구,11201961.0,6.6,7월
1705,중구,11791221.0,7.0,7월
1706,중랑구,2980363.0,1.8,7월
1707,계룡시,458316.0,1.7,7월
1708,공주시,2508369.0,9.2,7월
1709,금산군,973655.0,3.6,7월
1710,논산시,1416287.0,5.2,7월
1711,당진시,2006466.0,7.4,7월
1712,보령시,1855631.0,6.8,7월
1713,부여군,1079251.0,4.0,7월
1714,서산시,1603475.0,5.9,7월
1715,서천군,867073.0,3.2,7월
1716,아산시,2866954.0,10.6,7월
1717,예산군,1311344.0,4.8,7월
1718,천안시 동남구,3735107.0,13.8,7월
1719,천안시 서북구,3274460.0,12.1,7월
1720,청양군,395669.0,1.5,7월
1721,태안군,1815622.0,6.7,7월
1722,홍성군,981044.0,3.6,7월
1723,대덕구,2105877.0,11.7,7월
1724,동구,2792691.0,15.5,7월
1725,서구,4890648.0,27.1,7월
1726,유성구,4839170.0,26.8,7월
1727,중구,3401091.0,18.9,7월
1728,강진군,575336.0,2.2,7월
1729,고흥군,765313.0,2.9,7월
1730,곡성군,538548.0,2.0,7월
1731,광양시,1507385.0,5.7,7월
1732,구례군,596101.0,2.2,7월
1733,나주시,1718821.0,6.5,7월
1734,담양군,1566196.0,5.9,7월
1735,목포시,2960026.0,11.1,7월
1736,무안군,1593842.0,6.0,7월
1737,보성군,713863.0,2.7,7월
1738,순천시,2733886.0,10.3,7월
1739,신안군,748514.0,2.8,7월
1740,여수시,3163984.0,11.9,7월
1741,영광군,749401.0,2.8,7월
1742,영암군,1058598.0,4.0,7월
1743,완도군,698730.0,2.6,7월
1744,장성군,975603.0,3.7,7월
1745,장흥군,586680.0,2.2,7월
1746,진도군,524100.0,2.0,7월
1747,함평군,606417.0,2.3,7월
1748,해남군,912506.0,3.4,7월
1749,화순군,1318498.0,5.0,7월
1750,강릉시,4026350.0,13.2,8월
1751,고성군,1745926.0,5.7,8월
1752,동해시,1264125.0,4.1,8월
1753,삼척시,1424061.0,4.7,8월
1754,속초시,3005110.0,9.8,8월
1755,양구군,289078.0,0.9,8월
1756,양양군,2191197.0,7.2,8월
1757,영월군,905217.0,3.0,8월
1758,원주시,2922999.0,9.6,8월
1759,인제군,1156567.0,3.8,8월
1760,정선군,1128082.0,3.7,8월
1761,철원군,632522.0,2.1,8월
1762,춘천시,3102495.0,10.2,8월
1763,태백시,645436.0,2.1,8월
1764,평창군,2109125.0,6.9,8월
1765,홍천군,2052184.0,6.7,8월
1766,화천군,460669.0,1.5,8월
1767,횡성군,1504598.0,4.9,8월
1768,가평군,3780547.0,2.4,8월
1769,고양시 덕양구,5533289.0,3.5,8월
1770,고양시 일산동구,5222294.0,3.3,8월
1771,고양시 일산서구,3796748.0,2.4,8월
1772,과천시,1623077.0,1.0,8월
1773,광명시,3457912.0,2.2,8월
1774,광주시,4004148.0,2.5,8월
1775,구리시,3850730.0,2.4,8월
1776,군포시,2129068.0,1.3,8월
1777,김포시,4273880.0,2.7,8월
1778,남양주시,6519873.0,4.1,8월
1779,동두천시,818010.0,0.5,8월
1780,부천시,5788212.0,3.6,8월
1781,성남시 분당구,7177504.0,4.5,8월
1782,성남시 수정구,3428071.0,2.2,8월
1783,성남시 중원구,2145958.0,1.4,8월
1784,수원시 권선구,3437304.0,2.2,8월
1785,수원시 영통구,4622534.0,2.9,8월
1786,수원시 장안구,2905135.0,1.8,8월
1787,수원시 팔달구,5336494.0,3.4,8월
1788,시흥시,4590164.0,2.9,8월
1789,안산시 단원구,4451111.0,2.8,8월
1790,안산시 상록구,2301946.0,1.5,8월
1791,안성시,3312416.0,2.1,8월
1792,안양시 동안구,3347056.0,2.1,8월
1793,안양시 만안구,2503221.0,1.6,8월
1794,양주시,2975200.0,1.9,8월
1795,양평군,3466383.0,2.2,8월
1796,여주시,2438479.0,1.5,8월
1797,연천군,805266.0,0.5,8월
1798,오산시,2346278.0,1.5,8월
1799,용인시 기흥구,4772643.0,3.0,8월
1800,용인시 수지구,2939741.0,1.9,8월
1801,용인시 처인구,4200332.0,2.6,8월
1802,의왕시,2447978.0,1.5,8월
1803,의정부시,3504511.0,2.2,8월
1804,이천시,3544600.0,2.2,8월
1805,파주시,4652799.0,2.9,8월
1806,평택시,4013087.0,2.5,8월
1807,포천시,2785796.0,1.8,8월
1808,하남시,5060918.0,3.2,8월
1809,화성시,8321590.0,5.2,8월
1810,거제시,2441451.0,7.1,8월
1811,거창군,780110.0,2.3,8월
1812,고성군,872099.0,2.5,8월
1813,김해시,3743710.0,10.9,8월
1814,남해군,1028446.0,3.0,8월
1815,밀양시,1447067.0,4.2,8월
1816,사천시,1542758.0,4.5,8월
1817,산청군,875030.0,2.5,8월
1818,양산시,2968094.0,8.6,8월
1819,의령군,363281.0,1.1,8월
1820,진주시,1964632.0,5.7,8월
1821,창녕군,776381.0,2.3,8월
1822,창원시 마산합포구,2181192.0,6.3,8월
1823,창원시 마산회원구,1718846.0,5.0,8월
1824,창원시 성산구,2647565.0,7.7,8월
1825,창원시 의창구,2819386.0,8.2,8월
1826,창원시 진해구,1484251.0,4.3,8월
1827,통영시,1699140.0,4.9,8월
1828,하동군,811504.0,2.4,8월
1829,함안군,937403.0,2.7,8월
1830,함양군,645361.0,1.9,8월
1831,합천군,625818.0,1.8,8월
