,지역,키워드,언급수,월
0,거제시,거제,3180,2월
1,거제시,여행,1733,2월
2,거제시,거제도,1622,2월
3,거제시,카페,1258,2월
4,거제시,사진,1231,2월
5,거제시,바다,1173,2월
6,거제시,뷰,770,2월
7,거제시,맛집,729,2월
8,거제시,거제시,691,2월
9,거제시,포토존,606,2월
10,거제시,주차,518,2월
11,거제시,숙소,498,2월
12,거제시,커피,471,2월
13,거제시,경남,411,2월
14,거제시,오션,379,2월
15,거제시,집,367,2월
16,거제시,펜션,361,2월
17,거제시,언덕,356,2월
18,거제시,외도,354,2월
19,거제시,가족,347,2월
20,거제시,배,326,2월
21,거제시,호텔,324,2월
22,거제시,풍경,321,2월
23,거제시,날씨,313,2월
24,거제시,김밥,311,2월
25,거제시,섬,311,2월
26,거제시,밥,310,2월
27,거제시,겨울,279,2월
28,거제시,분위기,269,2월
29,거제시,회,264,2월
30,경주시,경주,4529,2월
31,경주시,여행,2133,2월
32,경주시,사진,1224,2월
33,경주시,카페,903,2월
34,경주시,숙소,740,2월
35,경주시,월정교,704,2월
36,경주시,첨성대,632,2월
37,경주시,경주시,600,2월
38,경주시,불국사,556,2월
39,경주시,맛집,520,2월
40,경주시,주차,483,2월
41,경주시,대릉,480,2월
42,경주시,빵,423,2월
43,경주시,신라,392,2월
44,경주시,경북,389,2월
45,경주시,바다,389,2월
46,경주시,커피,374,2월
47,경주시,분위기,362,2월
48,경주시,가족,350,2월
49,경주시,호텔,339,2월
50,경주시,펜션,334,2월
51,경주시,겨울,294,2월
52,경주시,식당,293,2월
53,경주시,체험,285,2월
54,경주시,추억,284,2월
55,경주시,동궁,283,2월
56,경주시,뷰,272,2월
57,경주시,저녁,271,2월
58,경주시,밥,271,2월
59,경주시,날씨,266,2월
60,군산시,군산,3471,2월
61,군산시,여행,1118,2월
62,군산시,사진,819,2월
63,군산시,카페,643,2월
64,군산시,선유도,522,2월
65,군산시,맛집,519,2월
66,군산시,바다,500,2월
67,군산시,군산시,488,2월
68,군산시,빵,436,2월
69,군산시,버스,399,2월
70,군산시,철길,393,2월
71,군산시,주차,367,2월
72,군산시,메뉴,345,2월
73,군산시,역사,316,2월
74,군산시,짬뽕,305,2월
75,군산시,섬,278,2월
76,군산시,공원,261,2월
77,군산시,대장,257,2월
78,군산시,이성당,255,2월
79,군산시,호텔,250,2월
80,군산시,새만금,248,2월
81,군산시,영화,248,2월
82,군산시,밥,246,2월
83,군산시,사진관,244,2월
84,군산시,커피,243,2월
85,군산시,회,233,2월
86,군산시,풍경,221,2월
87,군산시,가족,213,2월
88,군산시,숙소,201,2월
89,군산시,분위기,195,2월
90,서귀포시,제주,3099,2월
91,서귀포시,여행,2233,2월
92,서귀포시,제주도,2117,2월
93,서귀포시,사진,1374,2월
94,서귀포시,카페,992,2월
95,서귀포시,서귀포시,785,2월
96,서귀포시,바다,713,2월
97,서귀포시,숙소,661,2월
98,서귀포시,서귀포,617,2월
99,서귀포시,호텔,555,2월
100,서귀포시,맛집,551,2월
101,서귀포시,유채꽃,549,2월
102,서귀포시,돼지,452,2월
103,서귀포시,식당,438,2월
104,서귀포시,주차,436,2월
105,서귀포시,날씨,386,2월
106,서귀포시,풍경,385,2월
107,서귀포시,산방산,382,2월
108,서귀포시,뷰,381,2월
109,서귀포시,체험,368,2월
110,서귀포시,가족,349,2월
111,서귀포시,우도,347,2월
112,서귀포시,귤,335,2월
113,서귀포시,봄,322,2월
114,서귀포시,고기,318,2월
115,서귀포시,꽃,318,2월
116,서귀포시,해변,301,2월
117,서귀포시,동백꽃,298,2월
118,서귀포시,전복,288,2월
119,서귀포시,커피,287,2월
120,속초시,속초,4887,2월
121,속초시,여행,1605,2월
122,속초시,바다,1196,2월
123,속초시,카페,912,2월
124,속초시,맛집,909,2월
125,속초시,사진,798,2월
126,속초시,강원도,746,2월
127,속초시,뷰,630,2월
128,속초시,회,587,2월
129,속초시,속초시,575,2월
130,속초시,대게,553,2월
131,속초시,설악산,549,2월
132,속초시,주차,548,2월
133,속초시,물회,512,2월
134,속초시,숙소,492,2월
135,속초시,커피,470,2월
136,속초시,호텔,464,2월
137,속초시,중앙시장,436,2월
138,속초시,해수욕장,411,2월
139,속초시,게,403,2월
140,속초시,닭강정,396,2월
141,속초시,밥,359,2월
142,속초시,식당,345,2월
143,속초시,음식,320,2월
144,속초시,청초,299,2월
145,속초시,가게,294,2월
146,속초시,순두부,292,2월
147,속초시,칼국수,290,2월
148,속초시,배,284,2월
149,속초시,빵,283,2월
150,신안군,섬,1563,2월
151,신안군,신안,834,2월
152,신안군,여행,678,2월
153,신안군,퍼플,592,2월
154,신안군,신안군,432,2월
155,신안군,바다,388,2월
156,신안군,다리,354,2월
157,신안군,대교,349,2월
158,신안군,자은도,318,2월
159,신안군,리조트,310,2월
160,신안군,보라색,303,2월
161,신안군,가거도,280,2월
162,신안군,사진,273,2월
163,신안군,반월,269,2월
164,신안군,펜션,247,2월
165,신안군,소금,246,2월
166,신안군,공원,241,2월
167,신안군,해변,222,2월
168,신안군,바위,217,2월
169,신안군,전남,211,2월
170,신안군,풍경,200,2월
171,신안군,산,198,2월
172,신안군,관광,193,2월
173,신안군,배,187,2월
174,신안군,박지,186,2월
175,신안군,증도,183,2월
176,신안군,해수욕장,178,2월
177,신안군,바람,162,2월
178,신안군,지도,162,2월
179,신안군,겨울,155,2월
180,여수시,여수,5265,2월
181,여수시,여행,1934,2월
182,여수시,바다,1609,2월
183,여수시,사진,1085,2월
184,여수시,카페,1025,2월
185,여수시,맛집,821,2월
186,여수시,오동도,817,2월
187,여수시,뷰,695,2월
188,여수시,게장,690,2월
189,여수시,이순신,630,2월
190,여수시,호텔,627,2월
191,여수시,여수시,620,2월
192,여수시,주차,542,2월
193,여수시,케이블카,533,2월
194,여수시,밤,512,2월
195,여수시,버거,444,2월
196,여수시,갈치,434,2월
197,여수시,숙소,428,2월
198,여수시,광장,425,2월
199,여수시,낭만,416,2월
200,여수시,섬,408,2월
201,여수시,식당,388,2월
202,여수시,향일암,373,2월
203,여수시,공원,368,2월
204,여수시,밥,368,2월
205,여수시,음식,366,2월
206,여수시,빵,363,2월
207,여수시,오션,355,2월
208,여수시,김밥,344,2월
209,여수시,풍경,333,2월
210,제주시,제주,2518,2월
211,제주시,제주도,1571,2월
212,제주시,여행,1398,2월
213,제주시,제주시,1334,2월
214,제주시,사진,1023,2월
215,제주시,카페,945,2월
216,제주시,맛집,929,2월
217,제주시,공항,688,2월
218,제주시,숙소,541,2월
219,제주시,고기,529,2월
220,제주시,식당,518,2월
221,제주시,호텔,463,2월
222,제주시,바다,432,2월
223,제주시,밥,402,2월
224,제주시,김밥,353,2월
225,제주시,돼지,350,2월
226,제주시,주차,346,2월
227,제주시,커피,335,2월
228,제주시,음식,335,2월
229,제주시,시장,325,2월
230,제주시,새우,317,2월
231,제주시,우도,314,2월
232,제주시,가게,288,2월
233,제주시,식사,279,2월
234,제주시,갈치,270,2월
235,제주시,분위기,267,2월
236,제주시,저녁,263,2월
237,제주시,뷰,251,2월
238,제주시,게,232,2월
239,제주시,국수,225,2월
240,춘천시,춘천,2318,2월
241,춘천시,여행,918,2월
242,춘천시,닭갈비,799,2월
243,춘천시,감자,784,2월
244,춘천시,카페,773,2월
245,춘천시,사진,601,2월
246,춘천시,빵,581,2월
247,춘천시,남이섬,508,2월
248,춘천시,춘천시,426,2월
249,춘천시,호텔,415,2월
250,춘천시,강원도,408,2월
251,춘천시,맛집,403,2월
252,춘천시,펜션,366,2월
253,춘천시,막국수,310,2월
254,춘천시,주차,300,2월
255,춘천시,커피,293,2월
256,춘천시,강원,241,2월
257,춘천시,고기,224,2월
258,춘천시,가족,217,2월
259,춘천시,가평,216,2월
260,춘천시,소양강,214,2월
261,춘천시,숙소,210,2월
262,춘천시,케이블카,208,2월
263,춘천시,밭,203,2월
264,춘천시,분위기,202,2월
265,춘천시,스카이,201,2월
266,춘천시,체험,201,2월
267,춘천시,음식,196,2월
268,춘천시,뷰,195,2월
269,춘천시,산,185,2월
270,태안군,태안,2025,2월
271,태안군,안면도,1462,2월
272,태안군,여행,1322,2월
273,태안군,펜션,1320,2월
274,태안군,바다,1186,2월
275,태안군,해수욕장,911,2월
276,태안군,사진,651,2월
277,태안군,맛집,635,2월
278,태안군,카페,557,2월
279,태안군,체험,539,2월
280,태안군,충남,509,2월
281,태안군,게국지,498,2월
282,태안군,태안군,459,2월
283,태안군,뷰,427,2월
284,태안군,꽃게,401,2월
285,태안군,가족,400,2월
286,태안군,해변,396,2월
287,태안군,보령,355,2월
288,태안군,바베큐,353,2월
289,태안군,겨울,337,2월
290,태안군,꽃지,336,2월
291,태안군,조개,334,2월
292,태안군,해저터널,331,2월
293,태안군,안면,289,2월
294,태안군,갯벌,278,2월
295,태안군,오션,269,2월
296,태안군,커피,262,2월
297,태안군,식당,258,2월
298,태안군,칼국수,257,2월
299,태안군,산,254,2월
